# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=None, drift_stream=AGRAWALGenerator(balance_classes=False, classification_function=3, perturbation=0.0, random_state=112), position=175, random_state=None, stream=AGRAWALGenerator(balance_classes=False, classification_function=0, perturbation=0.0, random_state=1), width=50)
# [O_IFA] IsolationForestStream(anomaly_threshold=0.5, drift_threshold=0.0, n_estimators=30, n_estimators_updated=15, random_state=None, updated_randomly=True, version='AnomalyRate', window_size=100)
# [M_IFA] IsolationForestStream(anomaly_threshold=0.5, drift_threshold=0.0, n_estimators=30, n_estimators_updated=15, random_state=None, updated_randomly=True, version='MAnomalyRate', window_size=100)
# [SADWIN_IFA] IsolationForestStream(anomaly_threshold=0.5, drift_threshold=0.0, n_estimators=30, n_estimators_updated=15, random_state=None, updated_randomly=True, version='SADWIN', window_size=100)
# [MSADWIN_IFA] IsolationForestStream(anomaly_threshold=0.5, drift_threshold=0.0, n_estimators=30, n_estimators_updated=15, random_state=None, updated_randomly=True, version='SMADWIN', window_size=100)
# [PADWIN_IFA] IsolationForestStream(anomaly_threshold=0.5, drift_threshold=0.0, n_estimators=30, n_estimators_updated=15, random_state=None, updated_randomly=True, version='PADWIN', window_size=100)
# [MPADWIN_IFA] IsolationForestStream(anomaly_threshold=0.5, drift_threshold=0.0, n_estimators=30, n_estimators_updated=15, random_state=None, updated_randomly=True, version='PMADWIN', window_size=100)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=400, max_time=inf, metrics=['accuracy', 'f1', 'precision', 'recall', 'true_vs_predicted', 'kappa', 'kappa_m', 'running_time', 'model_size'], n_wait=400, output_file='results/DriftStreamGenerator_2020-11-26 ' '17:32:29.392859/result_Number0_for_WS100_NE30.csv', pretrain_size=1, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[O_IFA],current_acc_[O_IFA],mean_acc_[M_IFA],current_acc_[M_IFA],mean_acc_[SADWIN_IFA],current_acc_[SADWIN_IFA],mean_acc_[MSADWIN_IFA],current_acc_[MSADWIN_IFA],mean_acc_[PADWIN_IFA],current_acc_[PADWIN_IFA],mean_acc_[MPADWIN_IFA],current_acc_[MPADWIN_IFA],mean_f1_[O_IFA],current_f1_[O_IFA],mean_f1_[M_IFA],current_f1_[M_IFA],mean_f1_[SADWIN_IFA],current_f1_[SADWIN_IFA],mean_f1_[MSADWIN_IFA],current_f1_[MSADWIN_IFA],mean_f1_[PADWIN_IFA],current_f1_[PADWIN_IFA],mean_f1_[MPADWIN_IFA],current_f1_[MPADWIN_IFA],mean_precision_[O_IFA],current_precision_[O_IFA],mean_precision_[M_IFA],current_precision_[M_IFA],mean_precision_[SADWIN_IFA],current_precision_[SADWIN_IFA],mean_precision_[MSADWIN_IFA],current_precision_[MSADWIN_IFA],mean_precision_[PADWIN_IFA],current_precision_[PADWIN_IFA],mean_precision_[MPADWIN_IFA],current_precision_[MPADWIN_IFA],mean_recall_[O_IFA],current_recall_[O_IFA],mean_recall_[M_IFA],current_recall_[M_IFA],mean_recall_[SADWIN_IFA],current_recall_[SADWIN_IFA],mean_recall_[MSADWIN_IFA],current_recall_[MSADWIN_IFA],mean_recall_[PADWIN_IFA],current_recall_[PADWIN_IFA],mean_recall_[MPADWIN_IFA],current_recall_[MPADWIN_IFA],true_value,predicted_value_[O_IFA],predicted_value_[M_IFA],predicted_value_[SADWIN_IFA],predicted_value_[MSADWIN_IFA],predicted_value_[PADWIN_IFA],predicted_value_[MPADWIN_IFA],mean_kappa_[O_IFA],current_kappa_[O_IFA],mean_kappa_[M_IFA],current_kappa_[M_IFA],mean_kappa_[SADWIN_IFA],current_kappa_[SADWIN_IFA],mean_kappa_[MSADWIN_IFA],current_kappa_[MSADWIN_IFA],mean_kappa_[PADWIN_IFA],current_kappa_[PADWIN_IFA],mean_kappa_[MPADWIN_IFA],current_kappa_[MPADWIN_IFA],mean_kappa_m_[O_IFA],current_kappa_m_[O_IFA],mean_kappa_m_[M_IFA],current_kappa_m_[M_IFA],mean_kappa_m_[SADWIN_IFA],current_kappa_m_[SADWIN_IFA],mean_kappa_m_[MSADWIN_IFA],current_kappa_m_[MSADWIN_IFA],mean_kappa_m_[PADWIN_IFA],current_kappa_m_[PADWIN_IFA],mean_kappa_m_[MPADWIN_IFA],current_kappa_m_[MPADWIN_IFA],training_time_[O_IFA],testing_time_[O_IFA],total_running_time_[O_IFA],training_time_[M_IFA],testing_time_[M_IFA],total_running_time_[M_IFA],training_time_[SADWIN_IFA],testing_time_[SADWIN_IFA],total_running_time_[SADWIN_IFA],training_time_[MSADWIN_IFA],testing_time_[MSADWIN_IFA],total_running_time_[MSADWIN_IFA],training_time_[PADWIN_IFA],testing_time_[PADWIN_IFA],total_running_time_[PADWIN_IFA],training_time_[MPADWIN_IFA],testing_time_[MPADWIN_IFA],total_running_time_[MPADWIN_IFA],model_size_[O_IFA],model_size_[M_IFA],model_size_[SADWIN_IFA],model_size_[MSADWIN_IFA],model_size_[PADWIN_IFA],model_size_[MPADWIN_IFA]
399,0.413534,0.413534,0.401003,0.401003,0.413534,0.413534,0.421053,0.421053,0.426065,0.426065,0.398496,0.398496,0.410187,0.410187,0.402029,0.402029,0.416648,0.416648,0.423147,0.423147,0.428290,0.428290,0.403994,0.403994,0.361853,0.361853,0.351407,0.351407,0.363914,0.363914,0.370353,0.370353,0.375020,0.375020,0.352317,0.352317,0.278130,0.278130,0.269206,0.269206,0.277300,0.277300,0.282504,0.282504,0.285847,0.285847,0.266742,0.266742,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.066219,0.066219,0.044977,0.044977,0.064366,0.064366,0.076777,0.076777,0.084771,0.084771,0.039162,0.039162,-0.206186,-0.206186,-0.231959,-0.231959,-0.206186,-0.206186,-0.190722,-0.190722,-0.180412,-0.180412,-0.237113,-0.237113,0.654067,13.972207,14.626274,0.489465,13.950565,14.440030,0.559281,13.989297,14.548578,0.461220,18.241588,18.702807,0.416328,26.774988,27.191316,0.416172,26.775060,27.191232,719.246094,667.872070,640.135742,639.277344,1804.584961,1770.113281
