id,mean_acc_[O_IFA],current_acc_[O_IFA],mean_acc_[SADWIN_IFA],current_acc_[SADWIN_IFA],mean_acc_[PADWIN_IFA],current_acc_[PADWIN_IFA],mean_acc_[NDKSWIN_IFA],current_acc_[NDKSWIN_IFA],mean_f1_[O_IFA],current_f1_[O_IFA],mean_f1_[SADWIN_IFA],current_f1_[SADWIN_IFA],mean_f1_[PADWIN_IFA],current_f1_[PADWIN_IFA],mean_f1_[NDKSWIN_IFA],current_f1_[NDKSWIN_IFA],mean_precision_[O_IFA],current_precision_[O_IFA],mean_precision_[SADWIN_IFA],current_precision_[SADWIN_IFA],mean_precision_[PADWIN_IFA],current_precision_[PADWIN_IFA],mean_precision_[NDKSWIN_IFA],current_precision_[NDKSWIN_IFA],mean_recall_[O_IFA],current_recall_[O_IFA],mean_recall_[SADWIN_IFA],current_recall_[SADWIN_IFA],mean_recall_[PADWIN_IFA],current_recall_[PADWIN_IFA],mean_recall_[NDKSWIN_IFA],current_recall_[NDKSWIN_IFA],true_value,predicted_value_[O_IFA],predicted_value_[SADWIN_IFA],predicted_value_[PADWIN_IFA],predicted_value_[NDKSWIN_IFA],mean_kappa_[O_IFA],current_kappa_[O_IFA],mean_kappa_[SADWIN_IFA],current_kappa_[SADWIN_IFA],mean_kappa_[PADWIN_IFA],current_kappa_[PADWIN_IFA],mean_kappa_[NDKSWIN_IFA],current_kappa_[NDKSWIN_IFA],mean_kappa_m_[O_IFA],current_kappa_m_[O_IFA],mean_kappa_m_[SADWIN_IFA],current_kappa_m_[SADWIN_IFA],mean_kappa_m_[PADWIN_IFA],current_kappa_m_[PADWIN_IFA],mean_kappa_m_[NDKSWIN_IFA],current_kappa_m_[NDKSWIN_IFA],training_time_[O_IFA],testing_time_[O_IFA],total_running_time_[O_IFA],training_time_[SADWIN_IFA],testing_time_[SADWIN_IFA],total_running_time_[SADWIN_IFA],training_time_[PADWIN_IFA],testing_time_[PADWIN_IFA],total_running_time_[PADWIN_IFA],training_time_[NDKSWIN_IFA],testing_time_[NDKSWIN_IFA],total_running_time_[NDKSWIN_IFA],model_size_[O_IFA],model_size_[SADWIN_IFA],model_size_[PADWIN_IFA],model_size_[NDKSWIN_IFA],param,window,estimators
999,0.496496,0.496496,0.518519,0.518519,0.533534,0.533534,0.529530,0.529530,0.445043,0.445043,0.457448,0.457448,0.467888,0.467888,0.460855,0.460855,0.352322,0.352322,0.362449,0.362449,0.371774,0.371774,0.366612,0.366612,0.317097,0.317097,0.326824,0.326824,0.334718,0.334718,0.330378,0.330378,0.000000,1.000000,1.000000,1.000000,1.000000,0.056524,0.056524,0.084140,0.084140,0.106586,0.106586,0.094978,0.094978,-0.248139,-0.248139,-0.193548,-0.193548,-0.156328,-0.156328,-0.166253,-0.166253,1.500175,40.133247,41.633423,0.517049,38.900634,39.417683,0.452645,37.963028,38.415673,0.305756,38.249478,38.555234,472.124023,500.024414,483.813477,502.570312,result_Number0_for_WS100_NE20.csv,100,20
999,0.503504,0.503504,0.519520,0.519520,0.528529,0.528529,0.486486,0.486486,0.445621,0.445621,0.468363,0.468363,0.441922,0.441922,0.432755,0.432755,0.352656,0.352656,0.370845,0.370845,0.355621,0.355621,0.342392,0.342392,0.318144,0.318144,0.333670,0.333670,0.321698,0.321698,0.308605,0.308605,0.000000,1.000000,1.000000,1.000000,0.000000,0.059981,0.059981,0.101260,0.101260,0.072440,0.072440,0.033652,0.033652,-0.227723,-0.227723,-0.188119,-0.188119,-0.165842,-0.165842,-0.269802,-0.269802,1.433509,57.529221,58.962730,0.662764,55.651958,56.314722,0.643297,54.947515,55.590812,0.312079,56.805682,57.117761,654.952148,692.727539,724.583008,705.179688,result_Number0_for_WS100_NE30.csv,100,30
999,0.376376,0.376376,0.431431,0.431431,0.408408,0.408408,0.415415,0.415415,0.378477,0.378477,0.410359,0.410359,0.398678,0.398678,0.393101,0.393101,0.337659,0.337659,0.359074,0.359074,0.349343,0.349343,0.343420,0.343420,0.248709,0.248709,0.270408,0.270408,0.261429,0.261429,0.259334,0.259334,0.000000,1.000000,1.000000,0.000000,1.000000,0.006165,0.006165,0.058381,0.058381,0.036271,0.036271,0.031856,0.031856,-0.542079,-0.542079,-0.405941,-0.405941,-0.462871,-0.462871,-0.445545,-0.445545,0.736934,84.263355,85.000289,0.504314,80.567162,81.071476,0.455440,81.962139,82.417579,0.218716,83.743027,83.961743,1025.510742,1037.750977,1040.071289,1132.675781,result_Number0_for_WS250_NE20.csv,250,20
999,0.426426,0.426426,0.404404,0.404404,0.426426,0.426426,0.396396,0.396396,0.417985,0.417985,0.397803,0.397803,0.427919,0.427919,0.390645,0.390645,0.366213,0.366213,0.349417,0.349417,0.378815,0.378815,0.343616,0.343616,0.274149,0.274149,0.260756,0.260756,0.281481,0.281481,0.256004,0.256004,0.000000,1.000000,1.000000,0.000000,1.000000,0.066200,0.066200,0.034515,0.034515,0.082049,0.082049,0.023332,0.023332,-0.421836,-0.421836,-0.476427,-0.476427,-0.421836,-0.421836,-0.496278,-0.496278,0.967467,106.735242,107.702709,0.887308,106.204250,107.091557,0.531942,105.478750,106.010691,0.433909,106.467186,106.901095,1367.084961,1378.946289,1291.411133,1286.605469,result_Number0_for_WS250_NE30.csv,250,30
999,0.543544,0.543544,0.552553,0.552553,0.559560,0.559560,0.553554,0.553554,0.452059,0.452059,0.470372,0.470372,0.476092,0.476092,0.464965,0.464965,0.352307,0.352307,0.364690,0.364690,0.369744,0.369744,0.362278,0.362278,0.334329,0.334329,0.345313,0.345313,0.349492,0.349492,0.342621,0.342621,1.000000,1.000000,1.000000,1.000000,1.000000,0.058605,0.058605,0.090019,0.090019,0.102486,0.102486,0.082945,0.082945,-0.137157,-0.137157,-0.114713,-0.114713,-0.097257,-0.097257,-0.112219,-0.112219,1.214257,18.214002,19.428259,0.570305,17.588202,18.158508,0.457851,17.524233,17.982084,0.236237,17.604529,17.840765,292.659180,295.524414,292.813477,289.785156,result_Number0_for_WS50_NE20.csv,50,20
999,0.541542,0.541542,0.538539,0.538539,0.521522,0.521522,0.519520,0.519520,0.449058,0.449058,0.446879,0.446879,0.456323,0.456323,0.427847,0.427847,0.350645,0.350645,0.348483,0.348483,0.351255,0.351255,0.332099,0.332099,0.332922,0.332922,0.331238,0.331238,0.333745,0.333745,0.318219,0.318219,0.000000,1.000000,1.000000,1.000000,1.000000,0.054300,0.054300,0.049220,0.049220,0.054376,0.054376,0.010420,0.010420,-0.133663,-0.133663,-0.141089,-0.141089,-0.183168,-0.183168,-0.188119,-0.188119,1.654029,25.808047,27.462075,0.781781,25.617552,26.399333,0.485633,25.629846,26.115478,0.310562,25.273385,25.583947,388.534180,415.551758,381.215820,423.429688,result_Number0_for_WS50_NE30.csv,50,30
